1.844,1.572,0.695,0.859,0.142,0.546,2.082,Western Europe
1.908,1.52,0.699,0.823,0.204,0.548,1.881,Western Europe
1.881,1.617,0.718,0.819,0.258,0.182,2.05,Western Europe
1.878,1.501,0.724,0.838,0.221,0.524,1.658,Western Europe
1.901,1.462,0.706,0.725,0.247,0.372,1.906,Western Europe
1.952,1.517,0.704,0.835,0.224,0.484,1.586,Western Europe
2.141,1.355,0.708,0.801,0.146,0.432,1.54,Western Europe
1.97,1.425,0.747,0.759,0.173,0.498,1.488,Western Europe
1.885,1.336,0.696,0.703,0.214,0.305,1.766,Western Europe
1.868,1.44,0.69,0.729,0.17,0.311,1.686,Western Europe
2.129,1.39,0.7,0.758,0.205,0.418,1.239,Western Europe
1.822,1.326,0.672,0.713,0.267,0.351,1.598,Western Europe
1.818,1.348,0.727,0.65,0.112,0.281,1.672,Western Europe
1.766,1.471,0.729,0.619,0.119,0.177,1.54,Western Europe
1.827,1.444,0.707,0.727,0.25,0.125,1.267,Western Europe
1.8,1.328,0.72,0.513,0.112,0.074,1.777,Western Europe
1.794,1.217,0.744,0.529,0.124,0.049,1.611,Western Europe
1.728,1.368,0.699,0.757,0.047,0.035,1.397,Western Europe
1.526,1.1,0.55,0.592,0.111,0.204,1.785,Africa
1.57,1.358,0.49,0.641,0.123,0.118,1.517,Africa
1.389,1.369,0.322,0.537,0.078,0.034,1.693,Africa
1.324,1.191,0.568,0.247,0.091,0.2,1.743,Africa
0.892,0.622,0.306,0.523,0.124,0.138,2.617,Africa
0.56,0.883,0.156,0.728,0.158,0.196,2.536,Africa
1.403,1.038,0.344,0.516,0.045,0.1,1.66,Africa
1.08,0.578,0.288,0.547,0.12,0.164,2.303,Africa
0.831,0.622,0.236,0.521,0.21,0.107,2.497,Africa
0.927,0.751,0.392,0.607,0.152,0.069,2.071,Africa
1.042,1.075,0.256,0.566,0.201,0.019,1.722,Africa
0.943,0.856,0.288,0.521,0.126,0.06,2.08,Africa
1.266,1.212,0.307,0.47,0.069,0.061,1.446,Africa
1.213,0.471,0.495,0.631,0.042,0.082,1.861,Africa
0.573,0.677,0.293,0.615,0.145,0.147,2.107,Africa
0.756,0.685,0.274,0.483,0.173,0.179,1.999,Africa
1.078,0.705,0.4,0.343,0.133,0.198,1.649,Africa
0.75,0.684,0.33,0.459,0.324,0.048,1.89,Africa
0.603,0.805,0.199,0.411,0.218,0.113,2.122,Africa
1.037,0.895,0.353,0.519,0.282,0.069,1.316,Africa
1.306,0.955,0.579,0.254,0.024,0.018,1.285,Africa
0.914,0.128,0.284,0.567,0.112,0.252,2.121,Africa
0.772,1.151,0.373,0.587,0.178,0.054,1.256,Africa
1.077,0.747,0.36,0.623,0.183,0.028,1.273,Africa
0.619,0.673,0.301,0.546,0.178,0.075,1.878,Africa
0.747,0.688,0.267,0.586,0.12,0.09,1.734,Africa
0.628,0.823,0.333,0.25,0.172,0.123,1.897,Africa
0.758,0.586,0.32,0.453,0.127,0.156,1.814,Africa
1.37,0.996,0.488,0.49,0.025,0.259,0.349,Africa
0.792,0.915,0.42,0.441,0.27,0.101,0.923,Africa
0.82,0.706,0.38,0.709,0.191,0.257,0.717,Africa
0.896,0.328,0.37,0.172,0.128,0.16,1.512,Africa
0.899,0.809,0.264,0.727,0.168,0.109,0.526,Africa
1.255,0.925,0.176,0.284,0.059,0.116,0.686,Africa
0.617,0.41,0.349,0.571,0.135,0.136,1.203,Africa
1.445,0.969,0.241,0.567,0.014,0.082,0.066,Africa
0.748,0.85,0.232,0.487,0.096,0.131,0.797,Africa
0.534,0.665,0.262,0.473,0.189,0.072,1.102,Africa
0.654,0.566,0.253,0.469,0.181,0.053,1.068,Africa
0.771,0.851,0,0.523,0.082,0.085,0.875,Africa
